#|num|weight|mean|covariance matrix|
|0|4864.97294633|145.393593027 -2.24607375547 120.450914037|45.0902563768 -9.18232050535 32.1260795422 -9.18232050535 33.18912644 7.81278864104 32.1260795422 7.81278864104 77.8403468747|
|1|3430.66697529|179.143622295 3.3925866122 124.29997344|28.9295648568 -23.7259243762 7.47893069035 -23.7259243762 51.9461484001 1.85441541295 7.47893069035 1.85441541295 29.7356352436|
|2|6679.41927904|151.234207539 10.6528996933 101.192384929|96.0090502712 -0.035080190718 40.1863242345 -0.035080190718 34.7330879106 -25.9739875947 40.1863242345 -25.9739875947 77.9268673413|
|3|5379.131482|156.004460739 24.4820434689 120.545088057|34.4610239293 12.4039180125 -21.7135472127 12.4039180125 43.7836730508 -17.2651868803 -21.7135472127 -17.2651868803 71.7777424658|
|4|3102.43167248|159.579506067 25.4867801403 102.416428567|81.8512872114 -17.2609235442 14.3505657496 -17.2609235442 25.4108604492 2.3721260976 14.3505657496 2.3721260976 18.38424948|
|5|3466.07956425|174.057159929 12.5201321931 149.606492546|45.3327272261 20.8406168869 9.37822874543 20.8406168869 51.9312908991 29.6880796328 9.37822874543 29.6880796328 31.8670957264|
|6|7541.63404277|170.933317007 20.7324651772 136.036949073|57.9775921896 -32.3102934555 9.7101345361 -32.3102934555 93.2741060242 5.01645806522 9.7101345361 5.01645806522 33.8507732559|
|7|5257.18478985|144.587673963 0.273861824055 97.7661853322|53.3073485905 -15.4755788523 23.57692417 -15.4755788523 42.0271815064 -46.358109639 23.57692417 -46.358109639 97.2775571758|
|8|9143.62689546|153.474474759 11.4644206088 141.06263478|60.5714487212 2.45546948402 5.51118782531 2.45546948402 57.4781148627 10.7587458125 5.51118782531 10.7587458125 41.8347861174|
|9|5338.39895254|168.998114545 -5.24039013094 133.202019902|39.6728588253 -0.0429376699814 15.1232606543 -0.0429376699814 34.5410573762 -13.7750231793 15.1232606543 -13.7750231793 54.63614406|
