#|num|weight|mean|covariance matrix|
|0|2009.86741336|119.782363243 62.4878269793 192.515087081|38.8587099408 -7.19642695226 -1.29846577361 -7.19642695226 13.5715960928 -7.42661290788 -1.29846577361 -7.42661290788 23.8095756034|
|1|3051.86992644|124.179212276 43.5933211878 216.363797748|39.6283919607 5.7114925201 -19.7854560071 5.7114925201 52.8770900632 -5.6665738419 -19.7854560071 -5.6665738419 20.2786149023|
|2|1565.58310086|116.962567939 43.6732116003 202.796608877|28.4580691666 27.1359971143 -15.145983205 27.1359971143 75.0652952262 -26.2703756543 -15.145983205 -26.2703756543 17.783267524|
|3|2965.02198859|123.84979821 54.3737735009 206.248107659|27.3257199066 27.1880037935 -18.5153270948 27.1880037935 102.436099245 -19.7005403231 -18.5153270948 -19.7005403231 28.5466569453|
|4|1985.81379915|108.937598722 37.742816218 220.506611425|12.3858173516 -12.2752672919 6.92595354618 -12.2752672919 34.9429793188 -6.56649023355 6.92595354618 -6.56649023355 43.2665736967|
|5|2390.75779076|107.855118015 53.6368836369 207.555417442|35.4029703789 -12.0473503397 -4.05856755222 -12.0473503397 47.3589543806 -19.6664194874 -4.05856755222 -19.6664194874 22.4960958442|
|6|1382.55159143|129.04426513 72.6892024893 197.003186993|32.766922403 18.4001808861 27.3092608852 18.4001808861 18.7638377163 21.1132073867 27.3092608852 21.1132073867 38.2424407463|
|7|951.695171146|114.444702932 58.8254521348 218.552862123|16.8126005389 3.87395460159 3.44516835 3.87395460159 7.85488456793 4.97754044182 3.44516835 4.97754044182 17.7733222455|
|8|2308.31995758|119.40250578 31.6441641052 210.236330761|43.2053731202 22.0350041174 -31.006715988 22.0350041174 29.1667351478 -27.5815349774 -31.006715988 -27.5815349774 46.6205822776|
|9|1567.98653538|132.794854585 43.3659345708 205.718526641|9.58625569504 -12.0177225525 4.64893931134 -12.0177225525 58.1576294003 -8.32224388012 4.64893931134 -8.32224388012 23.4680554207|
|10|2668.54152531|114.334160204 66.4030624087 203.348010256|27.8931005028 6.44583692661 -0.553752201252 6.44583692661 24.2624338326 -22.3321644867 -0.553752201252 -22.3321644867 47.9547429334|
