#|num|weight|mean|covariance matrix|
|0|2486.81958151|148.903378793 2.86784566585 131.142250876|23.1816997108 3.76511586899 22.3305102552 3.76511586899 33.3798071551 13.2028176289 22.3305102552 13.2028176289 46.9033730097|
|1|2376.88688205|179.044523115 7.54722547562 141.43064568|15.6725906849 6.36838769215 2.14957527043 6.36838769215 53.5615579408 28.5098029291 2.14957527043 28.5098029291 38.7582354659|
|2|2711.94826297|138.187800047 0.206893773247 97.7503897783|18.2152753602 -13.7004093632 10.4088957463 -13.7004093632 42.5336910424 -36.299924468 10.4088957463 -36.299924468 56.6192886524|
|3|2885.67534605|159.692388036 25.2574477112 116.644266382|22.2083327943 -7.89099878417 -3.31018945646 -7.89099878417 40.0700670047 28.1252510003 -3.31018945646 28.1252510003 51.5080757642|
|4|1858.19180191|152.633353134 13.0336194319 148.601488388|35.0531167556 -2.60246145143 10.3852547848 -2.60246145143 38.0247761271 3.78423963435 10.3852547848 3.78423963435 11.809007692|
|5|2198.37707758|152.429428336 -1.42057889261 108.465023186|11.6821955745 -4.58211117944 -6.02373337151 -4.58211117944 26.3347247328 12.6222115722 -6.02373337151 12.6222115722 43.9229589367|
|6|1629.11837848|182.742281186 -2.73467509806 124.181829164|14.878491955 -3.00787632343 4.3234888239 -3.00787632343 10.8496643938 -0.182756501604 4.3234888239 -0.182756501604 25.5677426778|
|7|2454.77397298|146.027171389 12.8629206971 99.587518561|59.1513978865 26.8565346521 6.83235765714 26.8565346521 35.7704234347 -10.5580275525 6.83235765714 -10.5580275525 22.4283218417|
|8|3373.21700716|162.554963097 14.8544928233 133.353551318|57.8638636776 -17.0507550247 -3.04068909144 -17.0507550247 35.657591285 -9.80668617815 -3.04068909144 -9.80668617815 21.3469562306|
|9|1695.74353356|174.541478123 17.0232064682 154.081814855|38.44553646 12.5464219579 7.10255531832 12.5464219579 22.989444516 5.69663868615 7.10255531832 5.69663868615 8.19869384897|
|10|1230.70327292|146.259194796 -8.29868945134 116.23327536|18.9857712193 -3.79392758442 -5.1951411486 -3.79392758442 5.80843560751 -0.336342041374 -5.1951411486 -0.336342041374 29.7690551332|
|11|2184.492202|159.029419263 15.1163038251 95.573946243|73.4035737597 39.7886800485 45.0857761221 39.7886800485 42.9214766947 24.3865828088 45.0857761221 24.3865828088 40.9158100989|
|12|1542.58845655|160.447031358 30.1663758369 137.221574665|19.98160646 19.3903140855 1.7398973103 19.3903140855 32.2523102479 -0.689035210727 1.7398973103 -0.689035210727 22.1523713046|
|13|1809.29440534|157.913377874 26.9016596119 102.560421416|87.667569082 -22.2185047409 14.4535428733 -22.2185047409 16.3323417913 -3.31584316358 14.4535428733 -3.31584316358 12.4136988727|
|14|2040.63708308|144.227528831 10.6260510044 139.976651674|10.4977675821 2.17780974037 1.79945509376 2.17780974037 59.0729424096 4.9464483204 1.79945509376 4.9464483204 15.3457159248|
|15|2164.22243828|161.63415137 -7.12916138939 126.971787238|71.4977045596 1.31601013973 12.7255794706 1.31601013973 17.4289246226 -4.79122920785 12.7255794706 -4.79122920785 11.4776551838|
|16|2535.86101035|165.052163237 1.06386345515 135.771583797|44.9477794691 -12.4252334639 -8.80983033262 -12.4252334639 13.5424219301 2.86005301889 -8.80983033262 2.86005301889 48.2127529732|
|17|1992.64010835|156.719995274 7.35782555802 103.983654901|75.4240575005 29.7887207472 62.0464035276 29.7887207472 21.6273348442 23.7155621028 62.0464035276 23.7155621028 78.7369282084|
|18|1488.25820717|140.101400156 1.99223720071 115.595069191|20.5917852962 6.08924317769 0.464431349932 6.08924317769 11.3634787453 8.27291894436 0.464431349932 8.27291894436 30.1651727097|
|19|1217.77478928|141.34228624 12.0429992947 86.0070784266|13.077049099 -3.9743305786 -9.04603542945 -3.9743305786 23.7666583759 18.6956085242 -9.04603542945 18.6956085242 28.5569085972|
|20|1742.09715906|169.973954166 -10.1380535525 140.02508051|28.1787913839 -3.57780328684 4.27232868168 -3.57780328684 10.5237114697 3.51714508656 4.27232868168 3.51714508656 17.1396600308|
|21|3260.63389432|166.72933297 16.7891322151 143.192602142|59.1931626251 3.76312050848 -6.73899051117 3.76312050848 63.2796268007 -6.66336886068 -6.73899051117 -6.66336886068 12.0438658864|
|22|1988.97547013|150.627818431 20.4461946776 124.292659012|12.5815908521 1.97466589986 -15.0804261074 1.97466589986 29.0773241179 -9.80588334231 -15.0804261074 -9.80588334231 57.2851594633|
|23|705.012316069|159.855861854 33.6046887982 109.478415133|7.75068592467 -1.64622747695 3.22003258895 -1.64622747695 10.3722915376 -3.33734257146 3.22003258895 -3.33734257146 16.2795715911|
|24|2548.03275447|172.89096671 24.0652420031 133.914633491|32.2271457524 -10.1151417505 14.1552573707 -10.1151417505 37.8936159299 15.8172100689 14.1552573707 15.8172100689 36.6004246499|
|25|2081.57118838|175.115015147 6.66254580533 123.637845569|31.4028114834 12.1802720906 20.5765322367 12.1802720906 16.9812376861 13.9512949916 20.5765322367 13.9512949916 41.8930112649|
