#|num|weight|mean|covariance matrix|
|0|1530.99849109|142.893585711 11.9478376683 154.243344306|96.3481412564 14.0650175969 47.467362344 14.0650175969 13.8795760099 5.15980426137 47.467362344 5.15980426137 32.5563163525|
|1|2380.63456864|157.981943906 9.46981464787 184.266879111|16.5783566993 5.32823837497 12.8043361744 5.32823837497 20.0984356902 13.765458142 12.8043361744 13.765458142 54.2211889496|
|2|1221.92325162|127.19681726 -2.66255745989 142.967663699|17.2072522942 -16.0462298373 7.78957867585 -16.0462298373 33.7661599583 -16.9404461078 7.78957867585 -16.9404461078 17.4772383938|
|3|1390.85522408|150.378107544 23.2012715485 172.570081095|42.9264449339 22.3405730356 28.4846803395 22.3405730356 27.12646327 43.3488063018 28.4846803395 43.3488063018 90.9740426457|
|4|2166.1640126|138.324009215 -1.91068030982 156.585915536|21.1896806803 14.4159025192 20.4504871587 14.4159025192 30.5473515117 10.6840980219 20.4504871587 10.6840980219 54.9323112008|
|5|2715.38555875|148.204069984 -8.26445795348 157.435711488|35.2520442278 57.0189436305 25.5489924332 57.0189436305 127.043054078 55.990162109 25.5489924332 55.990162109 33.4467129318|
|6|1330.49233743|158.462315336 17.525931396 170.108226216|6.24307158117 7.35071744284 5.45553256614 7.35071744284 45.492522226 29.8147102559 5.45553256614 29.8147102559 47.3851102111|
|7|1155.73743024|144.32172332 11.9596702722 195.751951413|67.9518693001 3.454293138 15.1567758326 3.454293138 5.41134178757 1.49358582954 15.1567758326 1.49358582954 14.43638258|
|8|2724.55693202|144.927581749 0.486204046935 176.403216115|38.1590813527 12.9350987717 20.7033207442 12.9350987717 32.3516837313 43.9498822949 20.7033207442 43.9498822949 89.488650224|
|9|1496.95457155|157.303102413 28.6473728125 189.53482326|17.6730636325 0.8194009757 -3.09358875608 0.8194009757 27.0280831538 -1.21363966927 -3.09358875608 -1.21363966927 11.235041919|
|10|1459.91818771|125.786850195 15.4040764898 149.157957088|13.835415943 5.00573448531 -1.48838741631 5.00573448531 24.1370923283 5.43562697647 -1.48838741631 5.43562697647 15.9772767459|
|11|2379.2359439|131.593679079 3.61004039721 162.060576897|25.6011862559 -5.20687050088 37.3818988918 -5.20687050088 13.7850052705 1.94016246171 37.3818988918 1.94016246171 117.05959185|
|12|3996.27049215|148.549959418 13.309373618 175.95299154|30.5190852554 23.3905707836 19.9610535997 23.3905707836 35.0237201074 21.5293063198 19.9610535997 21.5293063198 100.252710488|
|13|2681.48773301|137.83260444 15.9413122274 165.741116376|49.7942985945 29.4375413264 57.752568671 29.4375413264 33.6875801523 39.5345910259 57.752568671 39.5345910259 112.396605883|
|14|1900.23636519|131.858747821 10.8613289735 180.774749848|14.696040579 2.95399771823 -0.471002560698 2.95399771823 34.9168643188 -8.277960593 -0.471002560698 -8.277960593 21.6009171787|
